161;1606.3;BWD382;MATERIAL BOMBAS TRAVAO TRW;BWD382;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWD383;MATERIAL BOMBAS TRAVAO TRW;BWD383;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWF1000;MATERIAL BOMBAS TRAVAO TRW;BWF1000;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWF1002;MATERIAL BOMBAS TRAVAO TRW;BWF1002;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWF1004;MATERIAL BOMBAS TRAVAO TRW;BWF1004;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWF1011;MATERIAL BOMBAS TRAVAO TRW;BWF1011;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWH1001;MATERIAL BOMBAS TRAVAO TRW;BWH1001;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWH1010;MATERIAL BOMBAS TRAVAO TRW;BWH1010;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWH1013;MATERIAL BOMBAS TRAVAO TRW;BWH1013;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWH1014;MATERIAL BOMBAS TRAVAO TRW;BWH1014;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWK1003;MATERIAL BOMBAS TRAVAO TRW;BWK1003;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWK1005;MATERIAL BOMBAS TRAVAO TRW;BWK1005;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
161;1606.3;BWN519;MATERIAL BOMBAS TRAVAO TRW;BWN519;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO TRW;BOMBA TRAVÃO TRW;0;;
33;1520;TH21892G1;MARCA GATES;TH21892G1;CATEGORIA0;;1;1;0;1;;TERMOSTATO;TERMOSTATO;0;;
166;1305;CKT-619RB;EMBRAIAGENS DIVERSAS AISIN;CKT619RB;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM AISIN;KIT EMBRAIAGEM AISIN;0;;
37;0170;G1057;MARCA MONROE;G1057;CATEGORIA0;;1;1;0;1;;AMORTECEDOR;AMORTECEDOR;0;;
94;1559;2401044;MARCA METZGER;94.2401044;CATEGORIA0;;1;1;0;1;;TUBO ADMISSAO;TUBO ADMISSAO;0;;
21;1608;567795;MARCA VALEO;567795;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS UM8;ESCOVA L/ VIDROS UM8;0;;
21;1608;251219;MARCA VALEO;251219;CATEGORIA0;;1;1;0;1;;COMUTADOR  LUZES;COMUTADOR  LUZES;0;;
4664;1560;09019;MARCA METALCAUCHO;MC9019;CATEGORIA0;;1;1;0;1;;JG. TUBOS ÁGUA;JG. TUBOS ÁGUA;0;;
152;1850;4384.00;MARCA ROADHOUSE;4384.00;CATEGORIA0;;1;1;0;1;;MAXILAS TRAVÃO;MAXILAS TRAVÃO;0;;
37;0170;E7047;MARCA MONROE;E7047;CATEGORIA0;;1;1;0;1;;AMORTECEDOR;AMORTECEDOR;0;;
432;1631;87701600;MAT.MOTOR KOLBENSCHMIDT;87701600;CATEGORIA0;;1;1;0;1;;BRONZES BIELA;BRONZES BIELA;0;;
206;1561;36301;MAT.DIVERSO A.B.S.;RF0123907;CATEGORIA0;;1;1;0;1;;TERMICO VENTOINHA;TERMICO VENTOINHA;0;;
31;0730;CT641;CORREIAS CONTINENTAL CTAM;CT641;CATEGORIA0;;1;1;0;1;;CORREIA DISTRIBUIÇÃO;CORREIA DISTRIBUIÇÃO;0;;
204;1299;535 0098 10;ROLAMENTOS INA;535009810;CATEGORIA0;;1;1;0;1;;TENSOR ALTERNADOR INA;TENSOR ALTERNADOR INA;0;;
50;1604.7;VKM 16212;MARCA SKF ( VKM );VKM16212;CATEGORIA0;;1;1;0;1;;ROLAMENTO DISTRIBUIÇÃO;ROLAMENTO DISTRIBUIÇÃO;0;;
32;1320;6284 000 056;MARCA EMBRAIAGENS SACHS;6284000056;CATEGORIA0;;1;1;0;1;;BOMBA PRI.EMB.(+);BOMBA PRI.EMB.(+);0;;
32;1320;3000 951 042;MARCA EMBRAIAGENS SACHS;3000951042;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM SACHS;KIT EMBRAIAGEM SACHS;0;;
197;0305;171035B;BOMBAS TRAVAO / EMBR. DIVERSAS LPR;171035B;CATEGORIA0;;1;1;0;1;;TUBO TRAVÃO;TUBO TRAVÃO;0;;
267;1250;BFS59S;MARCA FAI AutoParts;BFS59S;CATEGORIA0;;1;1;0;1;;MARTELOS VALVULA;MARTELOS VALVULA;0;;
430;2550;91-00810;MARCA RTS;91-00810;CATEGORIA0;;1;1;0;1;;TERMINAL DIREÇÃO;TERMINAL DIREÇÃO;0;;
137;1130;54.118.00;FILTROS DIVERSOS  SOFIMA  UFI;5411800;CATEGORIA0;;1;1;0;1;;FILTRO HABIT. UFI;FILTRO HABIT. UFI;0;;
6;1315;624 3049 09;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );624304909;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
152;1850;2169.01;MARCA ROADHOUSE;2169.01;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
4664;1560;08450;MARCA METALCAUCHO;MC8450;CATEGORIA0;;1;1;0;1;;TUBO RADIADOR;TUBO RADIADOR;0;;
6;1315;510 0016 10;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );510001610;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
277;0540;909052K;CABEÇAS MOTOR  AMC;909052K;CATEGORIA0;;1;1;0;1;;CABEÇA MOTOR;CABEÇA MOTOR;0;;
240;1500;33700;MARCA FAE;FAE3370;CATEGORIA0;;1;1;0;1;;VALVULA TEMPERAT. FAE;VALVULA TEMPERAT. FAE;0;;
6;1315;510 0090 10;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );510009010;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
85;0180;556 471;AMORT.DIVERSOS KYB;556471;CATEGORIA0;;1;1;0;1;;AMORTECEDOR;AMORTECEDOR;0;;
245;0200;PA1307;MARCA SALERI;PA1307;CATEGORIA0;;1;1;0;1;;BOMBA ÁGUA;BOMBA ÁGUA;0;;
9;1285;02-25942-06;MARCA VICTOR REINZ;022594206;CATEGORIA0;;1;1;0;1;;JUNTAS DESCARBONIZAÇÃO;JUNTAS DESCARBONIZAÇÃO;0;;
50;1604.7;VKM 84608;MARCA SKF ( VKM );VKM84608;CATEGORIA0;;1;1;0;1;;ROLAMENTO DIST. = 57047;ROLAMENTO DIST. = 57047;0;;
50;1604.7;VKM 74607;MARCA SKF ( VKM );VKM74607;CATEGORIA0;;1;1;0;1;;ROLAMENTO DIST. = 57064;ROLAMENTO DIST. = 57064;0;;
204;1299;532 0540 10;ROLAMENTOS INA;532054010;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
31;0730;CT1098;CORREIAS CONTINENTAL CTAM;CT1098;CATEGORIA0;;1;1;0;1;;CORREIA DISTRIBUIÇÃO;CORREIA DISTRIBUIÇÃO;0;;
4;1140;W 730/1;FILTROS MANN;W730/1;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
67;1450;64132+;LAMPADAS OSRAM;064132;CATEGORIA0;;1;1;0;1;;LÂMPADA 12V H6W;LÂMPADA 12V H6W;0;;
85;0180;341802;AMORT.DIVERSOS KYB;341802;CATEGORIA0;;1;1;0;1;;AMORTECEDOR KAYABA;AMORTECEDOR KAYABA;0;;
85;0180;633822;AMORT.DIVERSOS KYB;633822;CATEGORIA0;;1;1;0;1;;AMORTECEDOR ÓLEO KAYABA;AMORTECEDOR ÓLEO KAYABA;0;;
11;2805;GN961;VELAS INCANDESCENCIA BorgWarner BERU;GN961;CATEGORIA0;;1;1;0;1;;VELA INCANDESCENCIA;VELA INCANDESCENCIA;0;;
152;1850;21130.00;MARCA ROADHOUSE;21130.00;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
240;1500;34410;MARCA FAE;FAE3441;CATEGORIA0;;1;1;0;1;;VALVULA TEMPERATURA FAE;VALVULA TEMPERATURA FAE;0;;
202;1630;011811;MAT.MOTOR NÜRAL GLYCO;011811;CATEGORIA0;;1;1;0;1;;GUIA VALVULA;GUIA VALVULA;0;;
61;1540;80011000;MATERIAL VAUNER  TYC;80011000;CATEGORIA0;;1;1;0;1;;FAROLIM CHAPA MATR.;FAROLIM CHAPA MATR.;0;;
6;1315;624 3081 09;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );624308109;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
39;1865;2143905;MARCA TEXTAR;2143905;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO S/ AVIS.;PASTILHAS TRAVÃO S/ AVIS.;0;;
39;1865;2198003;MARCA TEXTAR;2198003;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
39;1865;2312401;MARCA TEXTAR;2312401;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
4;1140;+WK 842/18;FILTROS MANN;WK842/18;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
4;1140;+W 940/25;FILTROS MANN;W940/25;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
430;2550;93-00458;MARCA RTS;93-00458;CATEGORIA0;;1;1;0;1;;RÓTULA SUSPENSÃO;RÓTULA SUSPENSÃO;0;;
85;0180;.;AMORT.DIVERSOS KYB;B2124;CATEGORIA0;;1;1;0;1;;AMORTECEDOR TOKICO;AMORTECEDOR TOKICO;0;;
50;1604.1;VKBA 6803;MARCA SKF ( VKBA );VKBA6803;CATEGORIA0;;1;1;0;1;;CUBO RODA TRÁS SKF **;CUBO RODA TRÁS SKF **;0;;
260;1570;5233123;MARCA SASIC;5233123;CATEGORIA0;;1;1;0;1;;SINOBLOCO;SINOBLOCO;0;;
260;1570;5233163;MARCA SASIC;5233163;CATEGORIA0;;1;1;0;1;;SINOBLOCO;SINOBLOCO;0;;
38;1160;CS487;FILTROS PURFLUX;CS487;CATEGORIA0;;1;1;0;1;;FILTRO COMBUST. PURFLUX;FILTRO COMBUST. PURFLUX;0;;
61;1540;2102433;MATERIAL VAUNER  TYC;16164210;CATEGORIA0;;1;1;0;1;;PISCA FRT. DRT. VECTRA 95-;PISCA FRT. DRT. VECTRA 95-;0;;
151;1603;30 03 0007+;MARCA SWAG;30030007;CATEGORIA0;;1;1;0;1;;ROLAMENTO DISTR.(+);ROLAMENTO DISTR.(+);0;;
151;1603;50 03 0025+;MARCA SWAG;50030025;CATEGORIA0;;1;1;0;1;;ROLAMENTO DISTRIBUIÇÃO (+);ROLAMENTO DISTRIBUIÇÃO (+);0;;
4664;1560;08193;MARCA METALCAUCHO;MC8193;CATEGORIA0;;1;1;0;1;;TUBO ÁGUA;TUBO ÁGUA;0;;
113;1290;14067100;JUNTAS DIVERSAS AJUSA PAYEN;14067100;CATEGORIA0;;1;1;0;1;;JUNTA CARTER *;JUNTA CARTER *;0;;
206;2700;SL 5851;TUBOS TRAVÃO DIVERSOS A.B.S.;TH1484;CATEGORIA0;;1;1;0;1;;TUBO TRAVÃO (+);TUBO TRAVÃO (+);0;;
61;1540;2741920;MATERIAL VAUNER  TYC;09271002;CATEGORIA0;;1;1;0;1;;FAROL ESQ.;FAROL ESQ.;0;;
4;1140;WK 845/3;FILTROS MANN;WK845/3;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
61;1100;6402154;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;2312017;CATEGORIA0;;1;1;0;1;;VIDRO ESP. RET. CADDY/INCA;VIDRO ESP. RET. CADDY/INCA;0;;
245;0200;PA1371;MARCA SALERI;PA1371;CATEGORIA0;;1;1;0;1;;BOMBA ÁGUA;BOMBA ÁGUA;0;;
38;1160;AHC244;FILTROS PURFLUX;AHC244;CATEGORIA0;;1;1;0;1;;FILTRO HABIT. PURFLUX;FILTRO HABIT. PURFLUX;0;;
385;2350;9-3726-00;SEGMENTOS GOETZE ENGINE;9372600;CATEGORIA0;;1;1;0;1;;JG. SEGMENTOS;JG. SEGMENTOS;0;;
50;1604.1;VKBA 3641;MARCA SKF ( VKBA );VKBA3641;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO SKF;ROLAMENTO CUBO SKF;0;;
4664;1560;01150;MARCA METALCAUCHO;MC1150;CATEGORIA0;;1;1;0;1;;KIT FOLES TRANSMISSÃO;KIT FOLES TRANSMISSÃO;0;;
88;2300;UB4026154;RETENTORES DIVERSOS AJUSA;UB4026154;CATEGORIA0;;1;1;0;1;;RETENTOR;RETENTOR;0;;
206;1561;G6-027;MAT.DIVERSO A.B.S.;G6027;CATEGORIA0;;1;1;0;1;;TRIANGULO SUSP. DRT.;TRIANGULO SUSP. DRT.;0;;
430;2550;94-00807;MARCA RTS;94-00807;CATEGORIA0;;1;1;0;1;;BARRA CENTRAL DIREÇÃO;BARRA CENTRAL DIREÇÃO;0;;
85;0180;333706;AMORT.DIVERSOS KYB;333706;CATEGORIA0;;1;1;0;1;;AMORTECEDOR KAYABA;AMORTECEDOR KAYABA;0;;
204;1299;532 0213 10;ROLAMENTOS INA;532021310;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
204;1299;532 0473 10;ROLAMENTOS INA;532047310;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
4664;1560;01266;MARCA METALCAUCHO;MC1266;CATEGORIA0;;1;1;0;1;;KIT FOLES DIREÇÃO;KIT FOLES DIREÇÃO;0;;
204;1299;531 0756 10;ROLAMENTOS INA;531075610;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
31;0730;6PK1217;CORREIAS CONTINENTAL CTAM;6PK1217;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
37;0170;E7032;MARCA MONROE;E7032;CATEGORIA0;;1;1;0;1;;AMORTECEDOR MONROE;AMORTECEDOR MONROE;0;;
204;1299;534 0037 10;ROLAMENTOS INA;534003710;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
4;1140;W 713/19;FILTROS MANN;W713/19;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
39;1865;2363101;MARCA TEXTAR;2363101;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
311;0600;JN1618;CARDANS / CRUZETAS / DIREÇOES CIFAM;JN1618;CATEGORIA0;;1;1;0;1;;CARDAN TRANSMISSÃO;CARDAN TRANSMISSÃO;0;;
11;2805;GF006;VELAS INCANDESCENCIA BorgWarner BERU;GF006;CATEGORIA0;;1;1;0;1;;VELA INCANDESCENCIA;VELA INCANDESCENCIA;0;;
260;1570;36716;MARCA SASIC;36716;CATEGORIA0;;1;1;0;1;;APOIO CAIXA;APOIO CAIXA;0;;
391;1512;TR213A;TRANSMISSOES DIVERSAS;TR213A;CATEGORIA0;;1;1;0;1;;TRANSMISSÃO ESQ. (ABS 26);TRANSMISSÃO ESQ. (ABS 26);0;;
204;1299;531 0478 10;ROLAMENTOS INA;531047810;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
206;1561;200020;MAT.DIVERSO A.B.S.;O200020;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO OPTIMAL;ROLAMENTO CUBO OPTIMAL;0;;
50;1604.1;VKBA 526;MARCA SKF ( VKBA );VKBA526;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO SKF;ROLAMENTO CUBO SKF;0;;
4;1140;C 2068;FILTROS MANN;C2068;CATEGORIA0;;1;1;0;1;;FILTRO AR;FILTRO AR;0;;
4;1140;CU 2137;FILTROS MANN;CU2137;CATEGORIA0;;1;1;0;1;;FILTRO HABITÁCULO;FILTRO HABITÁCULO;0;;
204;1299;532 0439 10;ROLAMENTOS INA;532043910;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
4;1140;+CU 2559;FILTROS MANN;CU2559;CATEGORIA0;;1;1;0;1;;FILTRO HABIT.(+);FILTRO HABIT.(+);0;;
314;1010;NF500;ESCOVAS L/ VIDROS DIVERSAS  TRICO  PJ;NF500;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS 500 MM;ESCOVA L/ VIDROS 500 MM;0;;
6;1315;510 0097 10;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );510009710;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
32;1320;3182 600 129;MARCA EMBRAIAGENS SACHS;3182600129;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
6;1315;622 3103 09;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );622310309;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
206;1561;981868;MAT.DIVERSO A.B.S.;O981868;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO OPTIMAL;ROLAMENTO CUBO OPTIMAL;0;;
4664;1560;02793;MARCA METALCAUCHO;MC2793;CATEGORIA0;;1;1;0;1;;CASQUILHOS S.SUSP.TRAS TRAFIC;CASQUILHOS S.SUSP.TRAS TRAFIC;0;;
30;1510;0 986 480 928;MATERIAL BOSCH;0986480928;CATEGORIA0;;1;1;0;1;;BOMBA P/ TRAVÃO;BOMBA P/ TRAVÃO;0;;
30;1510;7 617 495 026;MATERIAL BOSCH;7617495026;CATEGORIA0;;1;1;0;1;;ANTENA G/ LAMAS;ANTENA G/ LAMAS;0;;
4664;1560;08560;MARCA METALCAUCHO;MC8560;CATEGORIA0;;1;1;0;1;;TUBO ÁGUA;TUBO ÁGUA;0;;
430;2550.1;96-05341-2;MARCA RTS;96-05341-2;CATEGORIA0;;1;1;0;1;;TRIANGULO SUSP. ESQ.;TRIANGULO SUSP. ESQ.;0;;
88;2300;15067200;RETENTORES DIVERSOS AJUSA;15067200;CATEGORIA0;;1;1;0;1;;RETENTOR;RETENTOR;0;;
430;2550.1;96-05341-1;MARCA RTS;96-05341-1;CATEGORIA0;;1;1;0;1;;TRIANGULO SUSP. DRT.;TRIANGULO SUSP. DRT.;0;;
38;1160;FCS751;FILTROS PURFLUX;FCS751;CATEGORIA0;;1;1;0;1;;FILTRO COMB. PURFLUX ****;FILTRO COMB. PURFLUX ****;0;;
38;1160;A1102;FILTROS PURFLUX;A1102P;CATEGORIA0;;1;1;0;1;;FILTRO AR PURFLUX;FILTRO AR PURFLUX;0;;
38;1160;A1171;FILTROS PURFLUX;A1171P;CATEGORIA0;;1;1;0;1;;FILTRO AR PURFLUX;FILTRO AR PURFLUX;0;;
38;1160;AH238;FILTROS PURFLUX;AH238;CATEGORIA0;;1;1;0;1;;FILTRO HABIT. PURFLUX;FILTRO HABIT. PURFLUX;0;;
4;1140;+W 840/2;FILTROS MANN;W840/2;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
4;1140;PF 1050/1 N;FILTROS MANN;PF1050/1N;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
245;0200;PA1188;MARCA SALERI;PA1188;CATEGORIA0;;1;1;0;1;;BOMBA ÁGUA;BOMBA ÁGUA;0;;
4664;1560;08319;MARCA METALCAUCHO;MC8319;CATEGORIA0;;1;1;0;1;;TUBO ÁGUA;TUBO ÁGUA;0;;
4664;1560;04147;MARCA METALCAUCHO;MC4147;CATEGORIA0;;1;1;0;1;;BORRACHA SUSPENSÃO;BORRACHA SUSPENSÃO;0;;
38;1160;A1038;FILTROS PURFLUX;A1038P;CATEGORIA0;;1;1;0;1;;FILTRO AR PURFLUX;FILTRO AR PURFLUX;0;;
137;1130;30.247.00;FILTROS DIVERSOS  SOFIMA  UFI;3024700;CATEGORIA0;;1;1;0;1;;FILTRO AR UFI;FILTRO AR UFI;0;;
4;1140;WK 613/1;FILTROS MANN;WK613/1;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
4;1140;+CUK 3037;FILTROS MANN;CUK3037;CATEGORIA0;;1;1;0;1;;FILTRO HABITÁCULO;FILTRO HABITÁCULO;0;;
4;1140;WK 613;FILTROS MANN;WK613;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
4;1140;WK 851;FILTROS MANN;WK851;CATEGORIA0;;1;1;0;1;;FILTRO GASÓLEO (+);FILTRO GASÓLEO (+);0;;
4;1140;WK 853/8;FILTROS MANN;WK853/8;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
4664;1560;05058;MARCA METALCAUCHO;MC5058;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABIL. DRT.(+);PENDURAL ESTABIL. DRT.(+);0;;
4871;0555;FO02171;CABOS EUROPEUS CEF  A.B.S. COFLE;FO2171;CATEGORIA0;;1;1;0;1;;CABO TRAVÃO;CABO TRAVÃO;0;;
4664;1560;03691;MARCA METALCAUCHO;MC3691;CATEGORIA0;;1;1;0;1;;SECTOR CX. VEL.;SECTOR CX. VEL.;0;;
61;1540;18-3296-05-2;MATERIAL VAUNER  TYC;701221;CATEGORIA0;;1;1;0;1;;FAROLIM F. ESQ. LANCER 96-;FAROLIM F. ESQ. LANCER 96-;0;;
38;1160;A1160;FILTROS PURFLUX;A1160P;CATEGORIA0;;1;1;0;1;;FILTRO AR PURFLUX;FILTRO AR PURFLUX;0;;
161;1606.5;DB4159;MATERIAL POLI TRW;DB4159;CATEGORIA0;;1;1;0;1;;POLIE TRAVÃO;POLIE TRAVÃO;0;;
38;1160;A1266;FILTROS PURFLUX;A1266P;CATEGORIA0;;1;1;0;1;;FILTRO AR PURFLUX;FILTRO AR PURFLUX;0;;
6;1315;622 2414 33;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );622241433;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
4664;1560;00475;MARCA METALCAUCHO;MC0475;CATEGORIA0;;1;1;0;1;;BATENTE SUSP. FRT.;BATENTE SUSP. FRT.;0;;
202;1630;01-2101;MAT.MOTOR NÜRAL GLYCO;012101;CATEGORIA0;;1;1;0;1;;GUIA VALVULA;GUIA VALVULA;0;;
6;1315;623 3234 33;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );623323433;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
215;2500;TH6851.82;MARCA CALORSTAT by Vernet;6851.82;CATEGORIA0;;1;1;0;1;;TERMÓSTATO;TERMÓSTATO;0;;
38;1160;A766;FILTROS PURFLUX;A766P;CATEGORIA0;;1;1;0;1;;FILTRO AR PURFLUX;FILTRO AR PURFLUX;0;;
137;1130;24.526.00;FILTROS DIVERSOS  SOFIMA  UFI;2452600;CATEGORIA0;;1;1;0;1;;FILTRO COMBUST. UFI = KC244;FILTRO COMBUST. UFI = KC244;0;;
4664;1560;01770;MARCA METALCAUCHO;MC1770;CATEGORIA0;;1;1;0;1;;KIT FOLES TRANSMISSÃO;KIT FOLES TRANSMISSÃO;0;;
6;1315;500 0462 30;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );500046230;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
85;0180;333738;AMORT.DIVERSOS KYB;333738;CATEGORIA0;;1;1;0;1;;AMORTECEDOR DRT. KYB (+);AMORTECEDOR DRT. KYB (+);0;;
85;0180;333739;AMORT.DIVERSOS KYB;333739;CATEGORIA0;;1;1;0;1;;AMORTECEDOR ESQ. KYB (+);AMORTECEDOR ESQ. KYB (+);0;;
240;1500;85160;MARCA FAE;FAE8516;CATEGORIA0;;1;1;0;1;;JG. FIOS VELA;JG. FIOS VELA;0;;
61;1100;6402960;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1025019;CATEGORIA0;;1;1;0;1;;VIDRO ESP. DRT. TRANSIT 00-;VIDRO ESP. DRT. TRANSIT 00-;0;;
260;1570;4001570;MARCA SASIC;4001570;CATEGORIA0;;1;1;0;1;;APOIO ESCAPE;APOIO ESCAPE;0;;
32;1320;3000 951 259;MARCA EMBRAIAGENS SACHS;3000951259;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM SACHS;KIT EMBRAIAGEM SACHS;0;;
206;1561;681375;MAT.DIVERSO A.B.S.;O681375;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO OPTIMAL;ROLAMENTO CUBO OPTIMAL;0;;
9;1285;02-52490-02;MARCA VICTOR REINZ;025249002;CATEGORIA0;;1;1;0;1;;JUNTAS DESCARBONIZAÇÃO;JUNTAS DESCARBONIZAÇÃO;0;;
4501;1526;DMB801;MARCA LUCAS;DMB801;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO;BOBINE IGNIÇÃO;0;;
30;1510;0 281 002 399;MATERIAL BOSCH;0281002399;CATEGORIA0;;1;1;0;1;;SENSOR PRESSÃO;SENSOR PRESSÃO;0;;
4664;1560;04308;MARCA METALCAUCHO;MC4308;CATEGORIA0;;1;1;0;1;;POLI CAMBOTA;POLI CAMBOTA;0;;
277;0540;908568K;CABEÇAS MOTOR  AMC;908568K;CATEGORIA0;;1;1;0;1;;CABEÇA MOTOR;CABEÇA MOTOR;0;;
206;1561;G7-798;MAT.DIVERSO A.B.S.;G7798;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABILIZADOR;PENDURAL ESTABILIZADOR;0;;
311;0303;101-599;BOMBAS TRAVAO / EMBR. CIFAM;101599;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO;BOMBA TRAVÃO;0;;
311;0303;101-600;BOMBAS TRAVAO / EMBR. CIFAM;101600;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO;BOMBA TRAVÃO;0;;
